timestamp,open,high,low,close,volume
2025-01-06 17:00:00,3709.41,3709.41,3653.88,3672.75,206042.078
2025-01-06 18:00:00,3672.74,3691.5,3661.28,3681.21,81068.228
2025-01-06 19:00:00,3681.21,3694.94,3674.06,3686.47,44536.424
2025-01-06 20:00:00,3686.46,3702.99,3671.63,3682.08,68631.632
2025-01-06 21:00:00,3682.06,3688.23,3665.38,3666.31,56517.577
2025-01-06 22:00:00,3666.3,3682.55,3666.09,3677.43,44354.34
2025-01-06 23:00:00,3677.44,3686.35,3667.41,3685.72,32277.668
2025-01-07 00:00:00,3685.72,3693.3,3672.22,3674.0,57361.453
2025-01-07 01:00:00,3674.01,3695.68,3661.97,3693.67,56715.875
2025-01-07 02:00:00,3693.67,3700.31,3675.0,3676.87,47565.977
2025-01-07 03:00:00,3676.87,3688.34,3672.8,3681.49,38939.219
2025-01-07 04:00:00,3681.49,3685.53,3672.38,3672.38,26089.03
2025-01-07 05:00:00,3672.38,3676.16,3657.4,3668.63,53276.594
2025-01-07 06:00:00,3668.64,3674.79,3663.0,3671.51,34055.599
2025-01-07 07:00:00,3671.52,3679.0,3661.35,3666.61,34320.252
2025-01-07 08:00:00,3666.61,3678.52,3659.26,3673.41,49930.317
2025-01-07 09:00:00,3673.41,3675.75,3651.16,3660.15,66759.162
2025-01-07 10:00:00,3660.14,3664.92,3650.22,3657.01,49166.92
2025-01-07 11:00:00,3657.0,3658.0,3625.0,3638.55,156911.791
2025-01-07 12:00:00,3638.55,3642.45,3625.39,3632.68,78274.155
2025-01-07 13:00:00,3632.69,3644.9,3630.25,3635.14,56305.861
2025-01-07 14:00:00,3635.15,3641.63,3500.0,3567.95,394845.177
2025-01-07 15:00:00,3568.01,3581.3,3409.0,3461.21,1255818.699
2025-01-07 16:00:00,3461.21,3490.89,3447.36,3456.8,293877.989
2025-01-07 17:00:00,3456.81,3469.43,3419.99,3441.09,260265.142
2025-01-07 18:00:00,3441.08,3458.25,3411.54,3420.5,211350.656
2025-01-07 19:00:00,3420.5,3436.46,3363.0,3384.36,305738.286
2025-01-07 20:00:00,3384.36,3399.39,3362.65,3395.56,201549.3
2025-01-07 21:00:00,3395.59,3412.82,3360.05,3362.2,163042.199
2025-01-07 22:00:00,3362.2,3396.25,3353.59,3395.23,109883.438
2025-01-07 23:00:00,3395.23,3395.23,3373.6,3379.38,60614.416
2025-01-08 00:00:00,3379.37,3413.55,3376.7,3410.2,101765.195
2025-01-08 01:00:00,3410.19,3410.2,3372.8,3389.82,83375.771
2025-01-08 02:00:00,3389.82,3403.44,3381.19,3381.21,59805.675
2025-01-08 03:00:00,3381.21,3386.39,3340.01,3359.32,215867.584
2025-01-08 04:00:00,3359.33,3372.62,3341.7,3347.26,122971.409
2025-01-08 05:00:00,3347.26,3372.03,3335.0,3350.5,123869.318
2025-01-08 06:00:00,3350.5,3361.68,3306.01,3307.6,244638.185
2025-01-08 07:00:00,3307.61,3358.29,3306.5,3353.19,172366.706
2025-01-08 08:00:00,3353.19,3376.54,3349.6,3364.56,118721.117
2025-01-08 09:00:00,3364.56,3372.86,3344.44,3345.89,84697.23
2025-01-08 10:00:00,3345.9,3372.0,3345.17,3360.9,80002.614
2025-01-08 11:00:00,3360.91,3366.41,3321.6,3348.5,191674.322
2025-01-08 12:00:00,3348.5,3360.0,3337.1,3338.59,99713.777
2025-01-08 13:00:00,3338.58,3366.52,3338.58,3357.31,105281.053
2025-01-08 14:00:00,3357.31,3381.0,3346.0,3368.84,177973.494
2025-01-08 15:00:00,3368.83,3384.9,3331.0,3346.0,237339.577
2025-01-08 16:00:00,3346.0,3347.07,3310.39,3313.17,170981.223
2025-01-08 17:00:00,3313.16,3319.44,3206.54,3262.11,773251.402
2025-01-08 18:00:00,3262.11,3329.38,3257.12,3281.71,326516.407
2025-01-08 19:00:00,3281.71,3308.8,3270.21,3279.47,161752.938
2025-01-08 20:00:00,3279.46,3290.9,3265.0,3284.5,75497.486
2025-01-08 21:00:00,3284.51,3303.78,3268.47,3297.9,87784.631
2025-01-08 22:00:00,3297.89,3333.0,3297.27,3331.31,95735.402
2025-01-08 23:00:00,3331.3,3333.65,3314.53,3325.38,47676.181
2025-01-09 00:00:00,3325.38,3342.33,3316.51,3340.69,70397.041
2025-01-09 01:00:00,3340.69,3355.85,3333.91,3344.66,74722.527
2025-01-09 02:00:00,3344.66,3349.69,3305.52,3339.59,193416.063
2025-01-09 03:00:00,3339.59,3341.36,3315.55,3323.6,72295.292
2025-01-09 04:00:00,3323.6,3342.4,3311.0,3339.01,77696.159
2025-01-09 05:00:00,3339.0,3341.18,3323.32,3327.38,45846.695
2025-01-09 06:00:00,3327.38,3333.99,3313.69,3314.94,46749.644
2025-01-09 07:00:00,3314.93,3323.33,3280.64,3288.18,176900.292
2025-01-09 08:00:00,3288.17,3326.0,3264.77,3309.18,225902.203
2025-01-09 09:00:00,3309.18,3326.88,3305.56,3316.69,76292.305
2025-01-09 10:00:00,3316.68,3321.06,3283.32,3310.85,121235.959
2025-01-09 11:00:00,3310.84,3325.53,3292.02,3300.35,85667.95
2025-01-09 12:00:00,3300.34,3309.31,3278.48,3294.9,81451.772
2025-01-09 13:00:00,3294.9,3297.76,3210.01,3219.7,357818.833
2025-01-09 14:00:00,3219.69,3252.11,3208.34,3249.63,237427.882
2025-01-09 15:00:00,3249.62,3337.64,3242.55,3318.79,283979.249
2025-01-09 16:00:00,3318.8,3326.39,3286.18,3300.79,193668.443
2025-01-09 17:00:00,3300.79,3302.83,3234.08,3248.97,211169.753
2025-01-09 18:00:00,3248.97,3269.4,3244.43,3259.18,119682.771
2025-01-09 19:00:00,3259.18,3267.91,3180.8,3193.65,271697.394
2025-01-09 20:00:00,3193.66,3213.12,3156.0,3194.23,350729.293
2025-01-09 21:00:00,3194.23,3225.17,3189.0,3205.76,105837.518
2025-01-09 22:00:00,3205.75,3238.44,3186.28,3223.01,103194.49
2025-01-09 23:00:00,3223.01,3231.94,3208.25,3218.24,56083.119
2025-01-10 00:00:00,3218.24,3232.73,3212.72,3221.75,63709.945
2025-01-10 01:00:00,3221.75,3239.0,3212.62,3235.52,72632.701
2025-01-10 02:00:00,3235.53,3259.24,3229.04,3239.92,87007.418
2025-01-10 03:00:00,3239.92,3254.84,3237.13,3253.05,45384.073
2025-01-10 04:00:00,3253.05,3264.9,3245.37,3252.65,61929.537
2025-01-10 05:00:00,3252.66,3280.94,3241.12,3262.33,94082.321
2025-01-10 06:00:00,3262.33,3279.37,3258.55,3276.55,53048.809
2025-01-10 07:00:00,3276.55,3312.55,3269.49,3294.65,167418.903
2025-01-10 08:00:00,3294.65,3300.62,3286.36,3294.78,63746.112
2025-01-10 09:00:00,3294.78,3309.4,3289.03,3301.27,65270.174
2025-01-10 10:00:00,3301.27,3320.0,3295.96,3316.9,72591.125
2025-01-10 11:00:00,3316.91,3318.83,3293.94,3309.74,79688.246
2025-01-10 12:00:00,3309.75,3311.0,3290.58,3309.35,75640.268
2025-01-10 13:00:00,3309.34,3315.96,3215.17,3243.15,503870.917
2025-01-10 14:00:00,3243.14,3278.48,3234.07,3255.48,265095.177
2025-01-10 15:00:00,3255.47,3274.9,3193.43,3243.7,416123.936
2025-01-10 16:00:00,3243.69,3261.57,3230.18,3246.32,161963.012
2025-01-10 17:00:00,3246.32,3323.0,3241.33,3313.36,199735.402
2025-01-10 18:00:00,3313.36,3313.37,3280.04,3285.22,135844.337
2025-01-10 19:00:00,3285.22,3297.82,3269.0,3293.8,99579.954
2025-01-10 20:00:00,3293.8,3293.8,3255.66,3258.46,73000.638
2025-01-10 21:00:00,3258.46,3273.33,3255.19,3264.15,37106.04
2025-01-10 22:00:00,3264.15,3280.95,3258.48,3272.37,41169.654
2025-01-10 23:00:00,3272.36,3274.53,3262.86,3265.52,25155.881
2025-01-11 00:00:00,3265.51,3268.98,3256.15,3264.4,42620.065
2025-01-11 01:00:00,3264.41,3266.57,3235.01,3244.52,72720.512
2025-01-11 02:00:00,3244.52,3250.97,3236.12,3246.6,32182.256
2025-01-11 03:00:00,3246.6,3247.2,3230.01,3235.98,33114.288
2025-01-11 04:00:00,3235.98,3242.0,3228.0,3237.54,37191.735
2025-01-11 05:00:00,3237.52,3245.14,3231.49,3244.34,36577.953
2025-01-11 06:00:00,3244.35,3249.5,3235.62,3236.33,33701.067
2025-01-11 07:00:00,3236.32,3243.13,3223.56,3234.66,45395.267
2025-01-11 08:00:00,3234.66,3239.28,3217.36,3223.35,56628.623
2025-01-11 09:00:00,3223.36,3243.46,3222.28,3243.01,57445.953
2025-01-11 10:00:00,3243.0,3255.41,3242.21,3255.26,91079.922
2025-01-11 11:00:00,3255.26,3279.68,3253.0,3272.7,112624.967
2025-01-11 12:00:00,3272.69,3280.0,3266.55,3271.87,46065.915
2025-01-11 13:00:00,3271.87,3274.93,3257.07,3266.4,56801.746
2025-01-11 14:00:00,3266.4,3278.99,3256.97,3277.29,48100.435
2025-01-11 15:00:00,3277.29,3282.5,3264.63,3270.07,36533.094
2025-01-11 16:00:00,3270.06,3277.15,3261.0,3274.11,36389.036
2025-01-11 17:00:00,3274.11,3274.9,3257.54,3270.9,47261.996
2025-01-11 18:00:00,3270.9,3279.5,3266.1,3277.04,21177.252
2025-01-11 19:00:00,3277.04,3283.17,3267.36,3277.47,37171.599
2025-01-11 20:00:00,3277.46,3299.74,3274.61,3298.28,47624.254
2025-01-11 21:00:00,3298.29,3319.3,3298.04,3305.7,71716.698
2025-01-11 22:00:00,3305.7,3307.36,3284.5,3287.6,47933.673
2025-01-11 23:00:00,3287.6,3293.33,3280.01,3281.84,34749.525
2025-01-12 00:00:00,3281.85,3286.1,3277.1,3282.17,26515.113
2025-01-12 01:00:00,3282.17,3288.49,3273.0,3287.87,29412.823
2025-01-12 02:00:00,3287.86,3289.27,3278.27,3288.77,20604.526
2025-01-12 03:00:00,3288.77,3290.35,3277.0,3285.27,22200.924
2025-01-12 04:00:00,3285.27,3288.61,3279.52,3282.53,20393.25
2025-01-12 05:00:00,3282.53,3284.39,3273.0,3278.51,20597.299
2025-01-12 06:00:00,3278.51,3280.2,3266.28,3269.25,33565.6
2025-01-12 07:00:00,3269.24,3272.84,3262.0,3265.74,45334.18
2025-01-12 08:00:00,3265.73,3270.6,3233.22,3238.5,138273.669
2025-01-12 09:00:00,3238.5,3243.61,3222.4,3236.98,121127.637
2025-01-12 10:00:00,3236.98,3244.84,3232.2,3243.14,55057.976
2025-01-12 11:00:00,3243.15,3257.68,3239.68,3251.78,58535.146
2025-01-12 12:00:00,3251.78,3264.26,3246.51,3249.24,66783.477
2025-01-12 13:00:00,3249.25,3270.88,3246.95,3266.01,79585.996
2025-01-12 14:00:00,3266.0,3279.9,3265.0,3267.82,83601.424
2025-01-12 15:00:00,3267.83,3294.91,3264.0,3284.39,92364.837
2025-01-12 16:00:00,3284.39,3286.96,3267.23,3280.51,50481.671
2025-01-12 17:00:00,3280.51,3291.46,3277.15,3287.52,54499.178
2025-01-12 18:00:00,3287.52,3299.0,3279.22,3283.73,55004.195
2025-01-12 19:00:00,3283.73,3288.32,3275.45,3279.12,29841.407
2025-01-12 20:00:00,3279.11,3288.57,3272.05,3280.73,26215.437
2025-01-12 21:00:00,3280.73,3281.93,3261.5,3265.0,51316.176
2025-01-12 22:00:00,3265.01,3267.3,3232.58,3239.25,115346.103
2025-01-12 23:00:00,3239.25,3267.43,3237.59,3265.7,52198.436
2025-01-13 00:00:00,3265.7,3338.32,3263.9,3307.46,289471.428
2025-01-13 01:00:00,3307.44,3312.37,3250.81,3260.15,220294.671
2025-01-13 02:00:00,3260.15,3270.0,3236.0,3254.91,136850.935
2025-01-13 03:00:00,3254.9,3266.0,3234.01,3241.14,106808.308
2025-01-13 04:00:00,3241.14,3259.77,3237.0,3237.35,91533.416
2025-01-13 05:00:00,3237.35,3237.8,3211.0,3224.15,136412.838
2025-01-13 06:00:00,3224.16,3232.96,3179.49,3190.0,199039.817
2025-01-13 07:00:00,3190.0,3208.99,3181.8,3200.53,99478.9
2025-01-13 08:00:00,3200.54,3205.0,3160.0,3168.74,181720.819
2025-01-13 09:00:00,3168.74,3176.34,3121.0,3155.0,269194.132
2025-01-13 10:00:00,3155.0,3156.17,3106.0,3117.83,369590.64
2025-01-13 11:00:00,3117.84,3123.2,3055.0,3056.82,432791.88
2025-01-13 12:00:00,3056.81,3085.0,3038.69,3045.99,355015.924
2025-01-13 13:00:00,3045.98,3090.3,3032.0,3059.45,292551.97
2025-01-13 14:00:00,3059.46,3060.22,2900.0,3033.71,1115886.221
2025-01-13 15:00:00,3033.7,3076.35,3024.41,3047.37,419857.466
2025-01-13 16:00:00,3047.38,3058.8,3004.35,3008.99,269102.657
2025-01-13 17:00:00,3009.0,3036.16,3002.65,3019.36,176724.38
2025-01-13 18:00:00,3019.35,3033.09,2985.0,3006.4,212436.395
2025-01-13 19:00:00,3006.39,3036.92,2991.15,3023.97,144857.226
2025-01-13 20:00:00,3023.96,3103.98,3010.27,3090.35,204586.354
2025-01-13 21:00:00,3090.36,3118.78,3081.45,3112.82,193469.107
2025-01-13 22:00:00,3112.82,3142.28,3111.05,3130.64,134457.937
2025-01-13 23:00:00,3130.64,3139.42,3124.38,3136.14,54586.909
2025-01-14 00:00:00,3136.13,3147.52,3123.47,3132.56,94626.435
2025-01-14 01:00:00,3132.56,3158.0,3132.19,3138.01,106134.885
2025-01-14 02:00:00,3138.0,3166.56,3130.36,3155.99,97216.101
2025-01-14 03:00:00,3155.98,3174.23,3153.45,3157.58,62746.439
2025-01-14 04:00:00,3157.58,3174.11,3157.58,3171.29,65059.12
2025-01-14 05:00:00,3171.28,3181.33,3158.18,3160.66,92152.344
2025-01-14 06:00:00,3160.66,3187.27,3156.0,3182.95,86283.663
2025-01-14 07:00:00,3182.95,3189.0,3169.79,3170.39,65557.789
2025-01-14 08:00:00,3170.39,3192.73,3168.02,3182.23,87393.495
2025-01-14 09:00:00,3182.23,3255.84,3176.59,3242.52,302415.557
2025-01-14 10:00:00,3242.52,3243.36,3219.71,3233.88,143271.527
2025-01-14 11:00:00,3233.88,3234.22,3208.82,3216.22,78828.246
2025-01-14 12:00:00,3216.21,3218.88,3178.62,3182.39,187050.173
2025-01-14 13:00:00,3182.4,3232.31,3177.23,3207.11,251774.366
2025-01-14 14:00:00,3207.12,3232.99,3186.1,3190.72,196430.89
2025-01-14 15:00:00,3190.73,3214.99,3190.31,3197.87,112153.816
2025-01-14 16:00:00,3197.87,3202.93,3171.02,3189.99,157008.832
2025-01-14 17:00:00,3189.99,3211.78,3182.56,3211.51,94210.362
2025-01-14 18:00:00,3211.53,3231.88,3205.74,3223.38,106740.278
2025-01-14 19:00:00,3223.38,3235.0,3211.0,3212.8,73300.485
2025-01-14 20:00:00,3212.79,3224.8,3193.02,3221.4,94338.389
2025-01-14 21:00:00,3221.42,3232.5,3208.7,3214.78,59422.55
2025-01-14 22:00:00,3214.78,3239.46,3212.12,3233.81,41850.676
2025-01-14 23:00:00,3233.8,3236.62,3221.18,3223.99,32791.195
2025-01-15 00:00:00,3223.99,3241.37,3216.08,3220.12,68604.262
2025-01-15 01:00:00,3220.11,3244.15,3215.83,3228.99,84443.523
2025-01-15 02:00:00,3229.0,3238.83,3203.4,3211.66,81088.5
2025-01-15 03:00:00,3211.67,3240.88,3207.26,3239.99,61675.164
2025-01-15 04:00:00,3239.99,3251.69,3220.44,3225.0,94341.014
2025-01-15 05:00:00,3225.01,3234.4,3213.55,3228.57,52324.36
2025-01-15 06:00:00,3228.58,3231.82,3215.18,3229.14,50556.27
2025-01-15 07:00:00,3229.14,3249.7,3228.62,3231.3,84950.584
2025-01-15 08:00:00,3231.3,3247.64,3228.53,3231.0,75727.142
2025-01-15 09:00:00,3230.99,3236.47,3195.22,3198.17,121641.392
2025-01-15 10:00:00,3198.18,3217.15,3196.65,3208.2,77338.622
2025-01-15 11:00:00,3208.19,3208.96,3185.33,3198.4,96593.827
2025-01-15 12:00:00,3198.41,3211.04,3185.09,3200.67,99763.741
2025-01-15 13:00:00,3200.67,3297.5,3200.41,3297.01,448412.586
2025-01-15 14:00:00,3297.01,3331.32,3274.3,3328.36,324349.264
2025-01-15 15:00:00,3328.4,3353.0,3324.53,3332.95,269971.11
2025-01-15 16:00:00,3332.96,3365.72,3332.51,3338.3,173652.171
2025-01-15 17:00:00,3338.29,3357.46,3322.83,3324.77,112925.145
2025-01-15 18:00:00,3324.77,3374.38,3324.77,3370.9,101960.04
2025-01-15 19:00:00,3370.89,3442.08,3366.66,3433.76,327448.304
2025-01-15 20:00:00,3433.76,3472.93,3431.12,3432.73,260817.107
2025-01-15 21:00:00,3432.73,3445.87,3423.45,3431.39,77136.533
2025-01-15 22:00:00,3431.38,3435.0,3416.75,3429.38,63810.539
2025-01-15 23:00:00,3429.39,3453.65,3419.23,3449.8,82381.568
2025-01-16 00:00:00,3449.81,3458.99,3386.44,3397.96,214116.706
2025-01-16 01:00:00,3397.96,3412.72,3391.66,3402.56,58224.34
2025-01-16 02:00:00,3402.56,3405.0,3380.39,3384.15,76735.297
2025-01-16 03:00:00,3384.16,3386.8,3343.76,3362.1,165300.638
